7.3. НАСЕЛЕНИЕ ПО ТИПАМ ЗАНИМАЕМЫХ ЖИЛЫХ ПОМЕЩЕНИЙ							
ПО СУБЪЕКТАМ РОССИЙСКОЙ ФЕДЕРАЦИИ (в процентах ко всему населению)							
							
	Население, проживающее						
	в индивидуальных домах	в отдельных квартирах	в коммунальных квартирах	в общежитиях	в институциональных учреждениях	в гостиницах	в других жилых помещениях
Сельские населенные пункты	47.8768599359	49.3756681914	0.159148909081	0.310621223724	1.81972734983	0.0179744650256	0.0840680707969
Усть-Ордынский Бурятский автономный округ - сельские населенные пункты	54.0394747537	44.6865740022	0.0591160670081	0.3	0.707914902422	0.0192127217776	0.0251243284784
Кемеровская область	26.5621690831	68.0	0.522326950525	2.57893542296	1.67332265891	0.00751946610411	0.0576377424769
Городские населенные пункты	23.08002394	71.1606049946	0.583219390135	2.89727443624	1.6370016411	0.00616805441259	0.0481506183176
Сельские населенные пункты	49.2203400364	47.9	0.126102425206	0.507516947441	1.90966198336	0.0163130447392	0.119370057536
Новосибирская область	21.3994163249	71.2162053241	1.23183165314	3.9	1.66852942018	0.0150060302698	0.0594669664901
Городские населенные пункты	15.235083946	75.5901398746	1.5	4.9639962861	1.9065125245	0.0171151817103	0.0621290989253
Сельские населенные пункты	39.9809737957	58.0315632204	0.255571427293	0.480277460509	0.9	0.0086482746692	0.0514423234634
Омская область	26.3277094295	67.9698156039	0.762545569973	2.9	1.41706986274	0.0224122507479	0.0757495599311
Городские населенные пункты	17.8255908378	74.5633820565	0.984543010753	4.12760416667	1.86057907706	0.0287718413978	0.0520833333333
Сельские населенные пункты	44.9912407413	53.4958662446	0.275225128315	0.396010695516	0.5	0.00845191627993	0.127700771429
Томская область	15.0882519677	76.986900106	0.619575369561	5.36232396689	1.51705624742	0.00430194285299	0.0294444088605
Городские населенные пункты	6.98195305565	82.2408301002	0.9	7.68762852114	1.77223336405	0.00479859316539	0.0184886971961
Сельские населенные пункты	32.1065606315	65.9568352998	0.1	0.480595440566	0.981339148676	0.0032592785735	0.0
Читинская область	32.9934063043	60.548182103	0.25438266978	2.48973034918	3.26326485745	0.0307267260197	0.0973734275273
Городские населенные пункты	19.6128875018	71.8612948432	0.336878592367	3.70837254331	3.98919497119	0.1	0.0922083285379
Сельские населенные пункты	56.7028390047	40.5020621352	0.108205114671	0.330373487588	1.97696262725	0.0139155136384	0.106525656128
Агинский Бурятский автономный округ	67.1291872655	31.409856951	0.0637004417487	0.65362192403	0.612078157672	0.00415437663579	0.0276958442386
Городские населенные пункты	54.276754214	43.6652293218	-	1.69737357899	0.203841630733	-	0.0274402195218
Сельские населенные пункты	74.2	24.7157570178	0.0984947433784	0.0835064128643	0.835064128643	0.00642357022033	0.0278354709548
Дальневосточный федеральный округ	16.0332832053	76.4044695358	0.488281177045	3.43473236051	2.95667102205	0.0364119102955	0.176815160623
Городские населенные пункты	9.7	82.1181031472	0.538238636643	4.3	2.73631698834	0.0349497941091	0.18120366225
Сельские населенные пункты	36.1765417771	58.3852068839	0.330728794941	0.879791967926	3.65160833866	0.0410230312358	0.162975007603
Республика Саха (Якутия)	31.7088740941	61.6	0.652283836171	4.17189870217	1.13949519636	0.0194884544076	0.225223327153
Городские населенные пункты	10.6118206751	80.7232470873	0.427213815105	6.00771476675	1.45196959339	0.0268852899759	0.278525046762
Сельские населенные пункты	69.6396202558	27.3602117419	1.05694100171	0.871254211111	0.577692237408	0.00618955968651	0.129391271542
Приморский край	15.3956382984	77.3306907556	0.353995973368	2.71845925811	3.5	0.0238025115754	0.233293582012
Городские населенные пункты	10.3363364585	82.0912380385	0.421584276472	3.26774054133	3.03610963657	0.0279905325415	0.276452748713
Сельские населенные пункты	33.66248695	60.1425095663	0.109965207365	0.735253198229	4.89100310974	0.00868146373931	0.0774653687507
Хабаровский край 	9.34608129085	81.7615570421	0.683363845827	3.90068009216	3.59606562855	0.0778938722095	0.0840195744029
Городские населенные пункты	7.04028078519	83.9586253139	0.812994782801	4.57580664394	2.97625733804	0.0539173923337	0.0293780663357
Сельские населенные пункты	18.9024652275	72.6558135537	0.146108779419	1.10261993096	6.16485940611	0.177264327971	0.310481156265
Амурская область	23.1881698278	68.6397650092	0.395306387371	4.45281798406	2.84246226369	0.0388771482117	0.0537191364178
Городские населенные пункты	16.4968555787	73.3257512795	0.537193002527	6.33830541096	2.73711022803	0.0540053096809	0.059389016565
Сельские населенные пункты	36.0820597942	59.6100603648	0.121896660161	0.819560523637	3.04547134456	0.00972579735329	0.0427935083545
Камчатская область	5.38487908339	87.1	0.365104891012	2.48633643719	3.67919821851	0.0	0.460422351108
Городские населенные пункты	4.54350076166	86.9802036374	0.425706042756	2.86577880479	4.19378909326	0.0488289645165	0.52577103342
Сельские населенные пункты	8.98367406972	87.9276364171	0.105897926166	0.863362259156	1.47815855273	0.0	0.1809089572
Корякский автономный округ	4.30098978416	92.2447032635	0.0556505147673	1.53833922964	1.12493540565	0.0834757721509	0.198751838455
Городские населенные пункты	0.905324535829	93.8775510204	-	2.30167254872	1.3	0.322234156821	0.567745895351
Сельские населенные пункты	5.48819742489	91.6738197425	0.0751072961373	1.27145922747	1.04077253219	-	0.0697424892704
Магаданская область	5.18864310498	87.0210041264	1.01737027024	4.50948414566	1.79339557589	0.0142289548285	0.0519904118735
Городские населенные пункты	4.66439472514	87.1364646614	1.07927100311	4.7	1.90131871388	0.0148170099274	0.0349681434287
Сельские населенные пункты	11.5063209771	85.6295978859	0.271409185058	1.57131633455	0.49282194129	0.00714234697522	0.257124491108
Сахалинская область	8.21939106815	86.1820576373	0.272181015008	2.32524533789	2.42475237564	0.00768252864943	0.167552291497
Городские населенные пункты	7.21099798997	87.3707877492	0.285368986529	2.48142359683	2.07625447405	0.00232007306121	0.1
Сельские населенные пункты	14.8073637215	78.4159179849	0.186022157306	1.30491098495	4.70153778317	0.1	0.265942787852
Еврейская автономная область	17.8147343058	74.5310740382	0.0885210695859	3.05842914386	4.08977817353	0.0115234528455	0.0183327658906
Городские населенные пункты	17.7	74.371878871	0.114522550035	4.18981138837	3.11392267001	0.0148022343583	0.00467438979737
Сельские населенные пункты	18.0	74.8577274762	0.0351684890338	0.736939702027	6.09214144127	0.00479570305007	0.0463584628173
Чукотский автономный округ	3.41854934602	87.8269916766	1.75386444709	3.76040428062	1.83375445898	0.0297265160523	0.88064803805
Городские населенные пункты	0.560372466475	88.6308511528	2.07979034821	5.37790292453	2.75167972344	0.0446067635005	0.0418188407817
Сельские населенные пункты	9.1283764968	86.2211083264	1.10275689223	0.529100529101	-	-	2.55639097744
